family,onpromotion,average_sales
GROCERY I,108,6254.980630769231
GROCERY I,109,6143.301441176471
GROCERY I,110,6323.173041666666
GROCERY I,111,6823.480058823529
GROCERY I,112,7165.518338461538
GROCERY I,113,6092.545291666666
GROCERY I,114,6882.433393939394
GROCERY I,115,6058.911193548387
GROCERY I,116,6390.579566666666
GROCERY I,117,6610.646641791045
GROCERY I,118,6415.6772083333335
GROCERY I,119,6887.2620588235295
GROCERY I,120,7446.796868421053
GROCERY I,121,6950.517653061224
GROCERY I,122,7168.120382978724
GROCERY I,123,6812.078186046512
GROCERY I,124,7152.572413043478
GROCERY I,125,7235.7767631578945
GROCERY I,126,7344.473902439025
GROCERY I,127,8642.226441860466
GROCERY I,128,8307.085641025642
GROCERY I,129,9018.61040625
GROCERY I,130,8224.344147058824
GROCERY I,131,8820.960806451612
GROCERY I,132,7075.7749696969695
GROCERY I,133,9342.397172413792
GROCERY I,134,9556.916652173912
GROCERY I,135,10578.972899999999
GROCERY I,136,10022.139764705882
GROCERY I,137,8300.757837837837
GROCERY I,138,9803.759454545456
GROCERY I,139,10258.544
GROCERY I,140,10037.801090909092
GROCERY I,141,12003.047214285714
GROCERY I,142,10351.575166666667
GROCERY I,143,11108.333
GROCERY I,144,12952.7962
GROCERY I,145,10733.868333333334
GROCERY I,146,12040.875999999998
GROCERY I,147,9284.108666666667
GROCERY I,148,9967.7293
GROCERY I,149,10256.907571428572
GROCERY I,150,10483.362285714285
GROCERY I,151,11125.5
GROCERY I,152,11669.203
GROCERY I,153,8687.303333333333
GROCERY I,154,7885.397
GROCERY I,155,10948.0
GROCERY I,156,12436.0
GROCERY I,157,5003.857
GROCERY I,158,14190.0
GROCERY I,160,6023.784333333333
GROCERY I,161,3483.0
GROCERY I,163,3842.376
GROCERY I,164,3680.316
GROCERY I,167,3677.5
GROCERY I,172,5662.0
GROCERY I,173,3778.0
GROCERY I,176,6199.0
GROCERY I,177,6816.8009999999995
GROCERY I,178,3914.8345
GROCERY I,179,3615.0
GROCERY I,181,4655.0
GROCERY I,183,10465.549
GROCERY I,185,5002.0
GROCERY I,186,7107.5
GROCERY I,187,6884.0
GROCERY I,190,10190.0
GROCERY I,192,7092.0
GROCERY I,193,11332.0
GROCERY I,196,7584.0
GROCERY I,202,8682.75
GROCERY I,204,12268.0
GROCERY I,261,2225.0
GROCERY I,383,1762.0
GROCERY I,391,1509.0
GROCERY I,407,2094.0
GROCERY I,411,1598.0
GROCERY I,420,2256.0
GROCERY I,424,1757.0
GROCERY I,425,2123.0
GROCERY I,435,2051.5
GROCERY I,441,4321.0
GROCERY I,444,4485.0
GROCERY I,446,2445.0
GROCERY I,452,2712.0
GROCERY I,464,3582.0
GROCERY I,467,1568.0
GROCERY I,469,2669.0
GROCERY I,470,2282.0
GROCERY I,473,2583.0
GROCERY I,474,2625.0
GROCERY I,476,2907.0
GROCERY I,479,2423.0
GROCERY I,481,3063.0
GROCERY I,485,3538.0
GROCERY I,486,1802.0
GROCERY I,489,3276.0
GROCERY I,496,5314.0
GROCERY I,507,3473.0
GROCERY I,510,3903.0
GROCERY I,511,3744.0
GROCERY I,512,3588.0
GROCERY I,519,2984.0
GROCERY I,520,3587.0
GROCERY I,528,3424.0
GROCERY I,536,4723.0
GROCERY I,539,2905.0
GROCERY I,543,4710.0
GROCERY I,547,5608.0
GROCERY I,551,5523.0
GROCERY I,591,5479.0
GROCERY I,600,3378.0
GROCERY I,609,3420.0
GROCERY I,624,3886.0
GROCERY I,626,5284.0
GROCERY I,628,3693.0
GROCERY I,629,3285.0
GROCERY I,630,4114.0
GROCERY I,633,5393.0
GROCERY I,639,4106.5
GROCERY I,642,4030.0
GROCERY I,644,4136.0
GROCERY I,646,3468.0
GROCERY I,655,5109.0
GROCERY I,657,4303.0
GROCERY I,664,4221.0
GROCERY I,668,4521.0
GROCERY I,672,3757.0
GROCERY I,677,4368.0
GROCERY I,678,4335.0
GROCERY I,684,4707.0
GROCERY I,697,4580.367
GROCERY I,702,6825.0
GROCERY I,710,5948.0
GROCERY I,716,5700.5
GROCERY I,717,6262.0
GROCERY I,718,6712.0
GROCERY I,719,6681.0
GROCERY I,720,6154.0
GROCERY I,722,5846.0
GROCERY I,726,6044.0
GROCERY I,741,7517.0
GROCERY II,0,21.387313246729693
GROCERY II,1,35.678488820354666
GROCERY II,2,9.66967305524239
GROCERY II,3,14.308868501529052
GROCERY II,4,19.637931034482758
GROCERY II,5,27.047619047619047
GROCERY II,6,30.795454545454547
GROCERY II,7,36.0
HARDWARE,0,1.1377034279778393
HARDWARE,1,2.1769911504424777
HARDWARE,2,2.8947368421052633
HARDWARE,3,4.0
HARDWARE,4,5.0
HOME AND KITCHEN I,0,16.886466485308716
HOME AND KITCHEN I,1,30.77007231596514
HOME AND KITCHEN I,2,33.65970993986558
HOME AND KITCHEN I,3,36.69261279127417
HOME AND KITCHEN I,4,41.614388489208636
HOME AND KITCHEN I,5,51.45294725956567
HOME AND KITCHEN I,6,45.92546583850932
HOME AND KITCHEN I,7,54.685224839400426
HOME AND KITCHEN I,8,57.64819944598338
HOME AND KITCHEN I,9,63.88014981273408
HOME AND KITCHEN I,10,70.37037037037037
HOME AND KITCHEN I,11,75.23664122137404
HOME AND KITCHEN I,12,75.96
HOME AND KITCHEN I,13,85.37878787878788
HOME AND KITCHEN I,14,100.5
HOME AND KITCHEN I,15,87.43243243243244
HOME AND KITCHEN I,16,111.3913043478261
HOME AND KITCHEN I,17,146.23333333333332
HOME AND KITCHEN I,18,215.11111111111111
HOME AND KITCHEN I,19,205.4
HOME AND KITCHEN I,20,120.77777777777777
HOME AND KITCHEN I,21,185.0
HOME AND KITCHEN I,22,109.0
HOME AND KITCHEN I,23,241.33333333333334
HOME AND KITCHEN I,25,72.0
HOME AND KITCHEN I,26,75.0
HOME AND KITCHEN I,31,226.0
HOME AND KITCHEN II,0,10.281843930873118
HOME AND KITCHEN II,1,36.09197167477178
HOME AND KITCHEN II,2,47.24483448122639
HOME AND KITCHEN II,3,48.985250737463126
HOME AND KITCHEN II,4,51.329442282749675
HOME AND KITCHEN II,5,57.292682926829265
HOME AND KITCHEN II,6,70.06829268292682
HOME AND KITCHEN II,7,67.33720930232558
HOME AND KITCHEN II,8,47.0
HOME AND KITCHEN II,9,42.8235294117647
HOME AND KITCHEN II,10,29.733333333333334
HOME AND KITCHEN II,11,31.0
HOME AND KITCHEN II,12,21.25
HOME AND KITCHEN II,13,36.5
HOME AND KITCHEN II,14,47.5
HOME AND KITCHEN II,15,34.0
HOME AND KITCHEN II,18,50.5
HOME AND KITCHEN II,20,41.5
HOME APPLIANCES,0,0.45668908253508333
HOME APPLIANCES,1,1.3709677419354838
HOME CARE,0,101.95294992479424
HOME CARE,1,309.788338658147
HOME CARE,2,304.47363150867824
HOME CARE,3,272.14332648870635
HOME CARE,4,268.45958609918
HOME CARE,5,285.395191902151
HOME CARE,6,298.787962962963
HOME CARE,7,297.18415741675074
HOME CARE,8,301.6828631138976
HOME CARE,9,316.184318314804
HOME CARE,10,323.62793572311494
HOME CARE,11,326.21044992743106
HOME CARE,12,351.1780366056572
HOME CARE,13,362.22937625754525
HOME CARE,14,384.65384615384613
HOME CARE,15,382.3339416058394
HOME CARE,16,428.7392405063291
HOME CARE,17,417.432
HOME CARE,18,412.57232704402514
HOME CARE,19,350.6574074074074
HOME CARE,20,358.3707865168539
HOME CARE,21,373.109375
HOME CARE,22,379.74545454545455
HOME CARE,23,446.1276595744681
HOME CARE,24,571.8823529411765
HOME CARE,25,642.9090909090909
HOME CARE,32,85.0
HOME CARE,35,111.0
HOME CARE,36,110.0
HOME CARE,37,130.0
HOME CARE,38,159.0
HOME CARE,39,130.66666666666666
HOME CARE,41,164.33333333333334
HOME CARE,42,137.33333333333334
HOME CARE,43,206.0
HOME CARE,44,209.5
HOME CARE,45,215.4
HOME CARE,46,234.66666666666666
HOME CARE,47,227.0
HOME CARE,48,508.0
HOME CARE,49,262.0
HOME CARE,50,300.0
HOME CARE,51,388.0
HOME CARE,52,367.3333333333333
HOME CARE,53,271.6666666666667
HOME CARE,54,234.66666666666666
HOME CARE,55,260.6666666666667
HOME CARE,56,302.25
HOME CARE,57,284.5
HOME CARE,58,341.0
HOME CARE,59,339.0
HOME CARE,61,224.0
HOME CARE,62,400.25
HOME CARE,63,411.0
HOME CARE,64,313.0
HOME CARE,68,431.0
HOME CARE,70,600.0
HOME CARE,71,443.5
LADIESWEAR,0,7.163070507878248
LADIESWEAR,1,17.925925925925927
LADIESWEAR,2,14.159090909090908
LADIESWEAR,3,12.5
LADIESWEAR,4,11.825
LADIESWEAR,5,17.27777777777778
LADIESWEAR,6,14.764705882352942
LADIESWEAR,7,21.05263157894737
LADIESWEAR,8,26.11764705882353
LADIESWEAR,9,32.142857142857146
LADIESWEAR,10,36.111111111111114
LADIESWEAR,11,30.444444444444443
LADIESWEAR,12,29.2
LADIESWEAR,13,38.666666666666664
LADIESWEAR,14,41.6
LADIESWEAR,16,46.5
LADIESWEAR,17,53.0
LADIESWEAR,18,66.0
LADIESWEAR,19,68.5
LAWN AND GARDEN,0,5.529043293083528
LAWN AND GARDEN,1,10.295309168443497
LAWN AND GARDEN,2,15.214736842105264
LAWN AND GARDEN,3,13.382352941176471
LAWN AND GARDEN,4,18.063063063063062
LAWN AND GARDEN,5,23.28846153846154
LAWN AND GARDEN,6,25.825242718446603
LAWN AND GARDEN,7,33.445544554455445
LAWN AND GARDEN,8,35.09803921568628
LAWN AND GARDEN,9,42.59183673469388
LAWN AND GARDEN,10,47.5625
LAWN AND GARDEN,11,55.23880597014925
LAWN AND GARDEN,12,58.81578947368421
LAWN AND GARDEN,13,68.75
LAWN AND GARDEN,14,83.0
LAWN AND GARDEN,15,64.0
LINGERIE,0,7.054316562679765
LINGERIE,1,11.165471594043023
LINGERIE,2,11.932642487046632
LINGERIE,3,23.18032786885246
LINGERIE,4,13.486486486486486
LINGERIE,5,63.52173913043478
LINGERIE,6,34.958333333333336
LINGERIE,7,11.666666666666666
LINGERIE,8,16.5
LINGERIE,9,22.5
LINGERIE,10,26.0
LINGERIE,12,15.0
"LIQUOR,WINE,BEER",0,77.01551775187747
"LIQUOR,WINE,BEER",1,92.82454207409448
"LIQUOR,WINE,BEER",2,91.47848537005163
"LIQUOR,WINE,BEER",3,125.09708737864078
"LIQUOR,WINE,BEER",4,135.74809160305344
"LIQUOR,WINE,BEER",5,167.39786856127887
"LIQUOR,WINE,BEER",6,215.63896457765668
"LIQUOR,WINE,BEER",7,271.48477157360406
"LIQUOR,WINE,BEER",8,338.49484536082474
"LIQUOR,WINE,BEER",9,383.62745098039215
"LIQUOR,WINE,BEER",10,290.2448979591837
"LIQUOR,WINE,BEER",11,314.25
"LIQUOR,WINE,BEER",12,308.42857142857144
"LIQUOR,WINE,BEER",13,466.6666666666667
"LIQUOR,WINE,BEER",14,413.0
"LIQUOR,WINE,BEER",15,135.0
"LIQUOR,WINE,BEER",16,84.75
"LIQUOR,WINE,BEER",17,137.8
"LIQUOR,WINE,BEER",18,137.0
"LIQUOR,WINE,BEER",19,139.0
"LIQUOR,WINE,BEER",20,192.0
"LIQUOR,WINE,BEER",21,229.0
"LIQUOR,WINE,BEER",22,238.0
"LIQUOR,WINE,BEER",23,302.0
"LIQUOR,WINE,BEER",24,522.3333333333334
"LIQUOR,WINE,BEER",25,342.0
"LIQUOR,WINE,BEER",27,243.0
MAGAZINES,0,2.957581530268755
MAGAZINES,1,2.855421686746988
MAGAZINES,2,3.4473684210526314
MAGAZINES,3,5.032258064516129
MAGAZINES,4,10.1
MAGAZINES,5,16.0
MAGAZINES,6,9.0
MEATS,0,302.9493593957961
MEATS,1,404.42204779210493
MEATS,2,434.7746962615778
MEATS,3,500.9227623294737
MEATS,4,534.6390324179105
MEATS,5,518.4091810150377
MEATS,6,357.5237052352941
MEATS,7,248.28112496875
MEATS,8,225.76529114583332
MEATS,9,202.00236777941177
MEATS,10,325.2989413806452
MEATS,11,299.6638589497487
MEATS,12,302.5950776753247
MEATS,13,190.4969625911111
MEATS,14,169.72800001639345
MEATS,15,155.80014907446807
MEATS,16,184.99054296022726
MEATS,17,212.24277371800434
MEATS,18,224.76739707444668
MEATS,19,283.5840318362832
MEATS,20,311.318734
MEATS,21,377.34065870243904
MEATS,22,409.879726
MEATS,23,439.20897053254436
MEATS,24,396.51915748031496
MEATS,25,514.5362160869565
MEATS,26,298.3335
MEATS,27,193.77677666666668
MEATS,28,214.49388851851853
MEATS,29,258.37061928571427
MEATS,30,279.4087690384615
MEATS,31,275.5265525
MEATS,32,290.40582494845364
MEATS,33,293.53497382608697
MEATS,34,295.0346000769231
MEATS,35,289.24113385826774
MEATS,36,308.1223229752066
MEATS,37,363.08231991596637
MEATS,38,348.8833164102564
MEATS,39,335.8140243801653
MEATS,40,437.66918508064515
MEATS,41,451.36117290123457
MEATS,42,532.3525539285714
MEATS,43,611.8477819
MEATS,44,685.5381529302325
MEATS,45,680.1399762934362
MEATS,46,819.020585970696
MEATS,47,867.2207952396167
MEATS,48,912.602165936508
MEATS,49,1018.5842512333332
MEATS,50,1039.827831038961
MEATS,51,1139.8761948201438
MEATS,52,1310.1593240444445
MEATS,53,1410.849469811321
MEATS,54,1410.1002564233577
MEATS,55,1393.01721875
MEATS,56,1737.153
PERSONAL CARE,0,220.73617761484363
PERSONAL CARE,1,312.11119911294156
PERSONAL CARE,2,351.5324096981692
PERSONAL CARE,3,340.8731151158514
PERSONAL CARE,4,303.41653726708074
PERSONAL CARE,5,303.58058674393334
PERSONAL CARE,6,325.9727088948787
PERSONAL CARE,7,312.0351724137931
PERSONAL CARE,8,328.33883994126285
PERSONAL CARE,9,326.8863810252487
PERSONAL CARE,10,352.2621489077129
PERSONAL CARE,11,383.77027027027026
PERSONAL CARE,12,401.87803360298693
PERSONAL CARE,13,424.07522123893807
PERSONAL CARE,14,424.6986301369863
PERSONAL CARE,15,421.85714285714283
PERSONAL CARE,16,397.264631043257
PERSONAL CARE,17,402.3292181069959
PERSONAL CARE,18,390.16129032258067
PERSONAL CARE,19,442.3636363636364
PERSONAL CARE,20,387.61
PERSONAL CARE,21,460.86764705882354
PERSONAL CARE,22,476.7692307692308
PERSONAL CARE,23,500.1333333333333
PERSONAL CARE,24,455.7894736842105
PERSONAL CARE,25,458.94444444444446
PERSONAL CARE,26,544.6666666666666
PERSONAL CARE,27,423.5
PERSONAL CARE,28,543.7142857142857
PERSONAL CARE,29,481.25
PERSONAL CARE,32,116.0
PERSONAL CARE,33,131.0
PERSONAL CARE,35,83.0
PERSONAL CARE,37,92.0
PERSONAL CARE,38,116.5
PERSONAL CARE,39,151.0
PERSONAL CARE,41,155.4
PERSONAL CARE,42,180.0
PERSONAL CARE,43,135.66666666666666
PERSONAL CARE,46,184.6
PERSONAL CARE,47,187.0
PERSONAL CARE,48,229.0
PERSONAL CARE,49,181.0
PERSONAL CARE,50,150.0
PERSONAL CARE,51,356.3333333333333
PERSONAL CARE,52,294.0
PERSONAL CARE,53,290.2
PERSONAL CARE,54,250.0
PERSONAL CARE,56,225.0
PERSONAL CARE,59,380.0
PERSONAL CARE,60,373.0
PERSONAL CARE,65,234.0
PERSONAL CARE,67,7504.0
PERSONAL CARE,72,327.0
PERSONAL CARE,73,294.6666666666667
PERSONAL CARE,74,332.0
PERSONAL CARE,75,358.0
PERSONAL CARE,77,373.0
PERSONAL CARE,78,515.6666666666666
PERSONAL CARE,79,4946.0
PERSONAL CARE,81,719.3333333333334
PERSONAL CARE,83,409.6
PERSONAL CARE,84,407.0
PERSONAL CARE,87,507.5
PERSONAL CARE,88,373.0
PERSONAL CARE,89,377.5
PERSONAL CARE,90,565.0
PERSONAL CARE,94,508.0
PERSONAL CARE,96,667.5
PERSONAL CARE,97,2885.0
PERSONAL CARE,98,737.0
PERSONAL CARE,99,666.0
PET SUPPLIES,0,3.525777002080956
PET SUPPLIES,1,15.930546412113232
PET SUPPLIES,2,20.433333333333334
PET SUPPLIES,3,4.133333333333334
PET SUPPLIES,4,5.916666666666667
PET SUPPLIES,5,9.0
PET SUPPLIES,6,8.0
PLAYERS AND ELECTRONICS,0,6.127123174097549
PLAYERS AND ELECTRONICS,1,15.910891089108912
PLAYERS AND ELECTRONICS,2,18.139130434782608
PLAYERS AND ELECTRONICS,3,10.372093023255815
PLAYERS AND ELECTRONICS,4,10.95
PLAYERS AND ELECTRONICS,5,11.91304347826087
PLAYERS AND ELECTRONICS,6,17.833333333333332
PLAYERS AND ELECTRONICS,7,13.636363636363637
PLAYERS AND ELECTRONICS,8,22.285714285714285
PLAYERS AND ELECTRONICS,9,28.285714285714285
PLAYERS AND ELECTRONICS,10,43.5
PLAYERS AND ELECTRONICS,11,45.0
PLAYERS AND ELECTRONICS,12,51.0
PLAYERS AND ELECTRONICS,13,53.25
PLAYERS AND ELECTRONICS,14,50.285714285714285
PLAYERS AND ELECTRONICS,15,55.0
PLAYERS AND ELECTRONICS,16,85.0
POULTRY,0,313.3226587229466
POULTRY,1,476.22629115285065
POULTRY,2,457.2728825307229
POULTRY,3,444.447444745223
POULTRY,4,527.2323724028777
POULTRY,5,404.9532513101852
POULTRY,6,415.8582210056497
POULTRY,7,211.9080204931507
POULTRY,8,204.5369922142857
POULTRY,9,183.70984053296704
POULTRY,10,171.85311804059043
POULTRY,11,216.76241696505377
POULTRY,12,151.0053160874036
POULTRY,13,164.80558767184036
POULTRY,14,183.99523499019608
POULTRY,15,190.4561087904509
POULTRY,16,220.52229087009064
POULTRY,17,252.08397581654677
POULTRY,18,293.368676965251
POULTRY,19,295.61701374468083
POULTRY,20,306.0520986872587
POULTRY,21,302.25335130081305
POULTRY,22,284.14132442922374
POULTRY,23,262.46683396984923
POULTRY,24,275.2768655913979
POULTRY,25,260.70315766304344
POULTRY,26,276.90284653333333
POULTRY,27,273.669452260274
POULTRY,28,328.15620049999995
POULTRY,29,369.16615365384615
POULTRY,30,445.1084285714286
POULTRY,31,561.7388371856288
POULTRY,32,662.0104368027211
POULTRY,33,940.5740943333334
POULTRY,34,937.0635327745664
POULTRY,35,1052.6645803755869
POULTRY,36,1083.088723945946
POULTRY,37,916.2616243378995
POULTRY,38,909.9192231818182
POULTRY,39,1012.0455801226993
POULTRY,40,1062.4943925679759
POULTRY,41,1044.3608263265305
POULTRY,42,1098.3497622702703
POULTRY,43,1271.419235639535
POULTRY,44,1278.2391033636363
POULTRY,45,1495.02218703125
POULTRY,46,1763.3770180000001
POULTRY,47,1579.0185384615384
POULTRY,48,1743.0036
PREPARED FOODS,0,92.59640305309064
PREPARED FOODS,1,119.99291620186614
PREPARED FOODS,2,135.28412895771245
PREPARED FOODS,3,139.54041643598055
PREPARED FOODS,4,68.16771696206897
PREPARED FOODS,5,45.346254122112214
PREPARED FOODS,6,50.52850381265823
PREPARED FOODS,7,57.98936360442261
PREPARED FOODS,8,62.79543793670886
PREPARED FOODS,9,68.31405328
PREPARED FOODS,10,72.3712842538071
PREPARED FOODS,11,78.23679530708661
PREPARED FOODS,12,90.29997142857142
PREPARED FOODS,13,110.03941666666667
PREPARED FOODS,14,160.7115
PRODUCE,0,794.3993375063054
PRODUCE,1,2127.897865186169
PRODUCE,2,1630.2572979431022
PRODUCE,3,1934.841894073336
PRODUCE,4,2083.8784093455247
PRODUCE,5,2317.7962671333335
PRODUCE,6,2444.2225896431755
PRODUCE,7,2373.862910931076
PRODUCE,8,2839.789580952381
PRODUCE,9,3595.7797731200003
PRODUCE,10,4252.91971785872
PRODUCE,11,3941.068807630522
PRODUCE,12,2423.0359087037036
PRODUCE,13,2757.3836830898877
PRODUCE,14,2146.4795861904763
PRODUCE,15,2920.040845508982
PRODUCE,16,2079.08740752
PRODUCE,17,1838.4053495652174
PRODUCE,18,2811.3040505128206
PRODUCE,19,2407.932295744681
PRODUCE,20,2538.693934375
PRODUCE,21,2479.990596
PRODUCE,22,2740.660238461538
PRODUCE,23,1356.0655555555556
PRODUCE,24,1548.268909090909
PRODUCE,25,1603.6465714285714
PRODUCE,26,1771.3147142857142
PRODUCE,27,1829.294625
PRODUCE,28,1405.6137777777776
PRODUCE,29,1671.8829285714287
PRODUCE,30,2006.4713631578948
PRODUCE,31,1907.8815333333332
PRODUCE,32,2114.2322916666667
PRODUCE,33,2408.4662916666666
PRODUCE,34,2602.073518205128
PRODUCE,35,2025.5962666666665
PRODUCE,36,2650.4517005999996
PRODUCE,37,2608.703448979592
PRODUCE,38,2997.9237945945947
PRODUCE,39,2419.7812904109587
PRODUCE,40,2341.931120289855
PRODUCE,41,2458.8020344827587
PRODUCE,42,2148.136477142857
PRODUCE,43,1608.320721147541
PRODUCE,44,1755.987083888889
PRODUCE,45,427.0957333333333
PRODUCE,46,349.6359166666667
PRODUCE,47,299.1261666666667
PRODUCE,48,1135.1745999999998
PRODUCE,49,1249.7295714285715
PRODUCE,50,1182.9802857142859
PRODUCE,51,1090.452888888889
PRODUCE,52,886.9495999999999
PRODUCE,53,1392.9397800000002
PRODUCE,54,505.40514285714283
PRODUCE,55,379.1953
PRODUCE,56,387.906625
PRODUCE,57,302.8257857142857
PRODUCE,58,359.15843684210523
PRODUCE,59,357.42205263157894
PRODUCE,60,398.2401111111111
PRODUCE,61,407.4039375
PRODUCE,62,419.264
PRODUCE,63,474.4783076923077
PRODUCE,64,474.2856842105263
PRODUCE,65,546.0045007142857
PRODUCE,66,488.78480884615385
PRODUCE,67,546.7735230434782
PRODUCE,68,528.4665104444445
PRODUCE,69,583.3325856756758
PRODUCE,70,615.4613737931035
PRODUCE,71,574.0634313725491
PRODUCE,72,627.0998326923077
PRODUCE,73,576.2832241818181
PRODUCE,74,630.3480476785714
PRODUCE,75,637.1058241176471
PRODUCE,76,713.9433148148148
PRODUCE,77,727.19221
PRODUCE,78,679.1949683606557
PRODUCE,79,862.2473098275863
PRODUCE,80,841.4215671641791
PRODUCE,81,898.7510625
PRODUCE,82,819.1920750746269
PRODUCE,83,923.6868375806451
PRODUCE,84,960.6478857142857
PRODUCE,85,926.6519328888888
PRODUCE,86,978.55629375
PRODUCE,87,1097.9817546938775
PRODUCE,88,1103.1427142857142
PRODUCE,89,1252.369033448276
PRODUCE,90,1301.9399006666667
PRODUCE,91,1399.9149583333335
PRODUCE,92,1528.364913043478
PRODUCE,93,1450.5875789473685
PRODUCE,94,1443.8229954545454
PRODUCE,95,1503.2266842105264
PRODUCE,96,1614.440409090909
PRODUCE,97,1742.6320655172412
PRODUCE,98,1649.55275
PRODUCE,99,1698.5279199999998
PRODUCE,100,1811.4086153846156
PRODUCE,101,1744.535971875
PRODUCE,102,1814.583737037037
PRODUCE,103,1675.3438931034484
PRODUCE,104,1793.1658
PRODUCE,105,1650.9670264285714
PRODUCE,106,1659.8055
PRODUCE,107,2020.9347292682928
PRODUCE,108,1904.2344431707315
PRODUCE,109,1961.5569333333335
PRODUCE,110,2078.5592076923076
PRODUCE,111,1809.624626
PRODUCE,112,1973.18243
PRODUCE,113,1928.3805799999998
PRODUCE,114,1816.5280522413793
PRODUCE,115,1798.6636688888889
PRODUCE,116,1856.0799411764706
PRODUCE,117,1780.6062113157896
PRODUCE,118,1908.7971113207548
PRODUCE,119,1941.0134163636362
PRODUCE,120,2024.1213809523808
PRODUCE,121,1840.1486159090907
PRODUCE,122,1963.5297872340425
PRODUCE,123,1985.5161310344827
PRODUCE,124,2069.295875625
PRODUCE,125,2115.698430952381
PRODUCE,126,2062.0285127272728
PRODUCE,127,2147.421999032258
PRODUCE,128,2218.999437352941
PRODUCE,129,2189.3398333333334
PRODUCE,130,2012.5524516129033
PRODUCE,131,2099.1051888888887
PRODUCE,132,2262.444502777778
PRODUCE,133,2163.8680789473683
PRODUCE,134,2277.85370952381
PRODUCE,135,2254.3149160000003
PRODUCE,136,2375.8099354838714
PRODUCE,137,2214.947803846154
PRODUCE,138,2454.819633333333
PRODUCE,139,2296.5760692307695
PRODUCE,140,2329.927857142857
PRODUCE,141,2318.892226923077
PRODUCE,142,2531.7364074074076
PRODUCE,143,2446.600594736842
PRODUCE,144,2407.707145
PRODUCE,145,2550.419156
PRODUCE,146,2582.989625
PRODUCE,147,2654.4549742857143
PRODUCE,148,2820.5851533333334
PRODUCE,149,3027.2104
PRODUCE,150,2783.7795384615383
PRODUCE,151,3134.075002857143
PRODUCE,152,3025.5474548387097
PRODUCE,153,2983.0313607142857
PRODUCE,154,3065.048869565217
PRODUCE,155,3048.6746464285716
PRODUCE,156,2644.4803500000003
PRODUCE,157,2936.486380769231
PRODUCE,158,2661.165836363636
PRODUCE,159,3411.5022894736844
PRODUCE,160,2756.194111111111
PRODUCE,161,3014.0540882352943
PRODUCE,162,3136.157811538462
PRODUCE,163,3126.297257142857
PRODUCE,164,3085.118732352941
PRODUCE,165,3613.055583870968
PRODUCE,166,3956.0289236842104
PRODUCE,167,3645.4786585365855
PRODUCE,168,3466.4172
PRODUCE,169,3394.226558536586
PRODUCE,170,3264.2534358974362
PRODUCE,171,3519.4293947368424
PRODUCE,172,4076.759085
PRODUCE,173,3595.950027777778
PRODUCE,174,4541.412
PRODUCE,175,3985.638064516129
PRODUCE,176,3647.710496
PRODUCE,177,4892.088606976744
PRODUCE,178,4589.373213461538
PRODUCE,179,3852.8636375
PRODUCE,180,4652.6434345454545
PRODUCE,181,5034.340323404255
PRODUCE,182,4382.950813461538
PRODUCE,183,5071.315228070175
PRODUCE,184,4474.008278723404
PRODUCE,185,4377.1241672131155
PRODUCE,186,4623.923630232558
PRODUCE,187,4494.555506122449
PRODUCE,188,4403.209418604652
PRODUCE,189,3960.1565075
PRODUCE,190,4932.7496363636365
PRODUCE,191,4267.733346938776
PRODUCE,192,3874.4175499999997
PRODUCE,193,5335.984141860466
PRODUCE,194,4287.499914893617
PRODUCE,195,4990.381542857142
PRODUCE,196,5218.108413793104
PRODUCE,197,5116.6422551020405
PRODUCE,198,4934.670944444445
PRODUCE,199,5623.852891891892
PRODUCE,200,4860.468257894737
PRODUCE,201,5918.19505
PRODUCE,202,5353.89885
PRODUCE,203,5245.651756097561
PRODUCE,204,5792.943635897436
PRODUCE,205,5719.02996
PRODUCE,206,5891.681205882353
PRODUCE,207,5897.081976271186
PRODUCE,208,6372.02659375
PRODUCE,209,6064.318753333333
PRODUCE,210,6494.086163768116
PRODUCE,211,5772.464737704918
PRODUCE,212,6239.430072463768
PRODUCE,213,5964.121918644068
PRODUCE,214,6425.590804878048
PRODUCE,215,6759.544989285714
PRODUCE,216,6549.938977083333
PRODUCE,217,7231.1277666666665
PRODUCE,218,7708.241747826088
PRODUCE,219,6356.213765517242
PRODUCE,220,6507.764612903226
PRODUCE,221,7311.78497
PRODUCE,222,7958.213677419355
PRODUCE,223,7485.219838709678
PRODUCE,224,6392.118414285715
PRODUCE,225,7666.396666666666
PRODUCE,226,8221.765
PRODUCE,227,7506.712500000001
PRODUCE,228,9092.185552173913
PRODUCE,229,8631.234153846153
PRODUCE,230,7093.150117647058
PRODUCE,231,9683.625333333333
PRODUCE,232,7422.984909090909
PRODUCE,233,9396.424727272726
PRODUCE,234,9579.789277777778
PRODUCE,235,8731.128330769232
PRODUCE,236,9373.002952380954
PRODUCE,237,9155.095142857142
PRODUCE,238,9090.646833333334
PRODUCE,239,7451.423199999999
PRODUCE,240,9017.912333333334
PRODUCE,241,10084.089166666667
PRODUCE,242,9972.568444444443
PRODUCE,243,8971.9900625
PRODUCE,244,10527.785333333333
PRODUCE,245,10176.826333333333
PRODUCE,246,11490.971
PRODUCE,247,11305.05
PRODUCE,248,12169.133
PRODUCE,249,12377.413
PRODUCE,250,12231.239
PRODUCE,251,10599.315666666667
PRODUCE,252,11089.586
SCHOOL AND OFFICE SUPPLIES,0,1.024075938769276
SCHOOL AND OFFICE SUPPLIES,1,17.550802139037433
